ts_code,trade_date,open,high,low,close,vol
000008.SZ,20190801,3.61,3.63,3.6,3.61,86517.0
000008.SZ,20190802,3.58,3.61,3.55,3.6,162564.35
000008.SZ,20190805,3.59,3.62,3.57,3.61,111800.56
000008.SZ,20190806,3.59,3.6,3.55,3.57,243273.52
000008.SZ,20190807,3.58,3.61,3.56,3.56,82670.66
000008.SZ,20190808,3.57,3.59,3.52,3.53,102759.68
000008.SZ,20190809,3.53,3.55,3.49,3.5,148590.0
000008.SZ,20190812,3.49,3.51,3.48,3.51,79571.97
000008.SZ,20190813,3.49,3.5,3.44,3.45,107763.4
000008.SZ,20190814,3.46,3.49,3.46,3.47,74722.77
000008.SZ,20190815,3.4,3.45,3.37,3.44,82062.67
000008.SZ,20190816,3.45,3.48,3.42,3.47,90471.12
000008.SZ,20190819,3.48,3.55,3.48,3.55,129174.39
000008.SZ,20190820,3.55,3.57,3.53,3.54,92486.98
000008.SZ,20190821,3.55,3.56,3.5,3.52,108914.72
000008.SZ,20190822,3.52,3.52,3.49,3.51,73534.73
000008.SZ,20190823,3.5,3.51,3.49,3.5,68079.15
000008.SZ,20190826,3.45,3.46,3.43,3.45,84361.0
000008.SZ,20190827,3.46,3.52,3.45,3.5,122045.83
000008.SZ,20190828,3.5,3.5,3.47,3.49,67708.92
000008.SZ,20190829,3.49,3.51,3.47,3.48,89754.9
000008.SZ,20190830,3.5,3.51,3.42,3.46,113764.0
000008.SZ,20190902,3.45,3.51,3.43,3.5,131458.97
000008.SZ,20190903,3.51,3.58,3.5,3.57,205024.82
000008.SZ,20190904,3.58,3.66,3.57,3.64,240841.17
000008.SZ,20190905,3.66,3.69,3.63,3.64,264029.19
000008.SZ,20190906,3.64,3.67,3.6,3.64,167807.26
000008.SZ,20190909,3.66,3.68,3.61,3.66,209498.56
000008.SZ,20190910,3.68,3.7,3.65,3.7,198162.31
000008.SZ,20190911,3.72,3.73,3.67,3.69,145649.54
000008.SZ,20190912,3.69,3.7,3.63,3.69,147354.78
000008.SZ,20190916,3.68,3.69,3.66,3.68,135597.54
000008.SZ,20190917,3.67,3.67,3.57,3.57,218920.02
000008.SZ,20190918,3.56,3.63,3.56,3.59,117163.98
000008.SZ,20190919,3.6,3.62,3.57,3.6,101093.29
000008.SZ,20190920,3.66,3.96,3.66,3.96,883296.48
000008.SZ,20190923,3.99,4.25,3.9,4.03,1625693.79
000008.SZ,20190924,3.98,3.99,3.85,3.88,898590.85
000008.SZ,20190925,3.84,3.84,3.75,3.75,478113.96
000008.SZ,20190926,3.74,3.77,3.47,3.47,999814.08
000008.SZ,20190927,3.47,3.57,3.44,3.48,969798.57
000008.SZ,20190930,3.48,3.49,3.4,3.43,424191.67
000008.SZ,20191008,3.44,3.46,3.41,3.43,254113.63
000008.SZ,20191009,3.43,3.44,3.37,3.43,259226.26
000008.SZ,20191010,3.42,3.49,3.41,3.48,262370.65
000008.SZ,20191011,3.49,3.52,3.45,3.51,257118.07
000008.SZ,20191014,3.55,3.59,3.54,3.58,386196.3
000008.SZ,20191015,3.6,3.64,3.55,3.59,394369.72
000008.SZ,20191016,3.6,3.62,3.54,3.56,289510.4
000008.SZ,20191017,3.56,3.59,3.52,3.59,248367.34
000008.SZ,20191018,3.58,3.6,3.53,3.54,215458.81
000008.SZ,20191021,3.5,3.58,3.47,3.55,227450.71
000008.SZ,20191022,3.56,3.61,3.54,3.59,224326.1
000008.SZ,20191023,3.6,3.61,3.49,3.52,310228.43
000008.SZ,20191024,3.51,3.56,3.47,3.53,212353.05
000008.SZ,20191025,3.55,3.56,3.5,3.56,174074.92
000008.SZ,20191028,3.54,3.59,3.54,3.58,238839.35
000008.SZ,20191029,3.58,3.58,3.52,3.52,211305.2
000008.SZ,20191030,3.51,3.52,3.44,3.45,218204.21
000008.SZ,20191031,3.44,3.47,3.42,3.43,164355.59
000008.SZ,20191101,3.43,3.48,3.42,3.48,140835.63
000008.SZ,20191104,3.48,3.5,3.44,3.46,149694.89
000008.SZ,20191105,3.46,3.48,3.43,3.45,137577.03
000008.SZ,20191106,3.44,3.46,3.4,3.43,152337.16
000008.SZ,20191107,3.41,3.45,3.41,3.43,109677.37
000008.SZ,20191108,3.45,3.46,3.42,3.43,113217.37
000008.SZ,20191111,3.43,3.43,3.37,3.37,171450.81
000008.SZ,20191112,3.37,3.39,3.31,3.36,170797.57
000008.SZ,20191113,3.34,3.36,3.31,3.33,114989.0
000008.SZ,20191114,3.34,3.37,3.34,3.35,102709.21
000008.SZ,20191115,3.36,3.36,3.32,3.32,115501.99
000008.SZ,20191118,3.32,3.34,3.31,3.33,106925.57
000008.SZ,20191119,3.36,3.49,3.35,3.43,219959.79
000008.SZ,20191120,3.43,3.44,3.4,3.42,131683.7
000008.SZ,20191121,3.42,3.42,3.37,3.39,89789.78
000008.SZ,20191122,3.41,3.46,3.4,3.42,186423.54
000008.SZ,20191125,3.44,3.53,3.44,3.5,237752.63
000008.SZ,20191126,3.49,3.52,3.46,3.51,191236.6
000008.SZ,20191127,3.51,3.53,3.47,3.49,227859.31
000008.SZ,20191128,3.5,3.51,3.47,3.48,162783.09
000008.SZ,20191129,3.49,3.51,3.47,3.51,147890.03
000008.SZ,20191202,3.52,3.54,3.49,3.52,129144.22
000008.SZ,20191203,3.52,3.52,3.48,3.52,98012.09
000008.SZ,20191204,3.53,3.59,3.51,3.57,227273.9
000008.SZ,20191205,3.58,3.77,3.55,3.69,559154.86
000008.SZ,20191206,3.73,3.85,3.69,3.82,611924.7
000008.SZ,20191209,3.87,3.9,3.66,3.67,638867.77
000008.SZ,20191210,3.67,3.73,3.62,3.68,394747.05
000008.SZ,20191211,3.66,3.67,3.6,3.64,234679.23
000008.SZ,20191212,3.64,3.66,3.57,3.57,287827.27
000008.SZ,20191213,3.58,3.62,3.58,3.61,311548.71
000008.SZ,20191216,3.64,3.64,3.56,3.62,406839.74
000008.SZ,20191217,3.61,3.69,3.59,3.69,480272.5
000008.SZ,20191218,3.67,3.73,3.66,3.67,345409.73
000008.SZ,20191219,3.68,3.72,3.66,3.71,253090.6
000008.SZ,20191220,3.7,3.71,3.65,3.65,284383.56
000008.SZ,20191223,3.66,3.74,3.61,3.63,395794.78
000008.SZ,20191224,3.63,3.65,3.56,3.62,343008.08
000008.SZ,20191225,3.62,3.64,3.6,3.62,189553.42
000008.SZ,20191226,3.63,3.64,3.6,3.63,177466.33
000008.SZ,20191227,3.65,3.68,3.62,3.63,248982.17
000008.SZ,20191230,3.62,3.64,3.57,3.61,247484.54
000008.SZ,20191231,3.62,3.64,3.61,3.63,156918.49
000008.SZ,20200102,3.66,3.71,3.64,3.71,377467.9
000008.SZ,20200103,3.72,3.75,3.7,3.75,310728.28
000008.SZ,20200106,3.76,3.79,3.71,3.73,349983.44
000008.SZ,20200107,3.75,3.79,3.73,3.79,317230.07
000008.SZ,20200108,3.77,3.83,3.71,3.72,375007.93
000008.SZ,20200109,3.75,3.81,3.74,3.77,304919.63
000008.SZ,20200110,3.8,3.81,3.75,3.76,208852.22
000008.SZ,20200113,3.75,3.76,3.7,3.74,242298.36
000008.SZ,20200114,3.75,3.84,3.75,3.78,353841.48
000008.SZ,20200115,3.79,3.79,3.7,3.71,258067.33
000008.SZ,20200116,3.73,3.74,3.6,3.61,418172.34
000008.SZ,20200117,3.6,3.64,3.58,3.58,239403.58
000008.SZ,20200120,3.57,3.63,3.55,3.61,206043.87
000008.SZ,20200121,3.6,3.6,3.52,3.53,260821.77
000008.SZ,20200122,3.52,3.53,3.42,3.5,235127.46
000008.SZ,20200123,3.49,3.5,3.38,3.42,254384.97
000008.SZ,20200203,3.08,3.08,3.08,3.08,74616.0
000008.SZ,20200204,2.77,2.97,2.77,2.95,549886.89
000008.SZ,20200205,2.95,3.09,2.93,3.04,384704.81
000008.SZ,20200206,3.04,3.07,3.0,3.05,269263.65
000008.SZ,20200207,3.04,3.07,3.01,3.05,249163.67
000008.SZ,20200210,3.05,3.15,3.04,3.13,284092.23
000008.SZ,20200211,3.13,3.15,3.11,3.12,191646.16
000008.SZ,20200212,3.12,3.14,3.1,3.14,201407.21
000008.SZ,20200213,3.14,3.17,3.1,3.11,209356.99
000008.SZ,20200214,3.1,3.12,3.05,3.07,226426.43
000008.SZ,20200217,3.1,3.25,3.09,3.23,484404.16
000008.SZ,20200218,3.25,3.34,3.23,3.3,356851.1
000008.SZ,20200219,3.29,3.39,3.26,3.31,408359.21
000008.SZ,20200220,3.28,3.32,3.22,3.3,374317.68
000008.SZ,20200221,3.32,3.36,3.29,3.33,290861.09
000008.SZ,20200224,3.34,3.35,3.26,3.31,297425.6
000008.SZ,20200225,3.25,3.26,3.15,3.22,416061.58
000008.SZ,20200226,3.17,3.42,3.17,3.31,635877.13
000008.SZ,20200227,3.3,3.32,3.22,3.25,389337.47
000008.SZ,20200228,3.17,3.22,3.11,3.12,404624.7
000008.SZ,20200302,3.14,3.3,3.14,3.29,440425.12
000008.SZ,20200303,3.35,3.37,3.25,3.28,353832.95
000008.SZ,20200304,3.26,3.36,3.23,3.34,380083.95
000008.SZ,20200305,3.38,3.58,3.38,3.49,818526.37
000008.SZ,20200306,3.43,3.55,3.41,3.47,565183.32
000008.SZ,20200309,3.46,3.75,3.45,3.54,1023345.58
000008.SZ,20200310,3.5,3.66,3.38,3.61,1007430.46
000008.SZ,20200311,3.65,3.76,3.56,3.61,1028665.55
000008.SZ,20200312,3.54,3.61,3.43,3.49,687086.39
000008.SZ,20200313,3.35,3.6,3.3,3.52,712007.68
000008.SZ,20200316,3.57,3.65,3.38,3.4,638814.56
000008.SZ,20200317,3.39,3.49,3.33,3.44,505973.5
000008.SZ,20200318,3.47,3.55,3.34,3.34,567874.16
000008.SZ,20200319,3.36,3.39,3.21,3.32,546338.82
000008.SZ,20200320,3.36,3.39,3.22,3.27,407445.0
000008.SZ,20200323,3.17,3.2,3.08,3.08,465235.08
000008.SZ,20200324,3.15,3.17,3.06,3.12,311018.38
000008.SZ,20200325,3.18,3.36,3.14,3.28,625526.1
000008.SZ,20200326,3.23,3.24,3.16,3.18,352791.6
000008.SZ,20200327,3.24,3.35,3.2,3.26,559121.83
000008.SZ,20200330,3.21,3.22,3.14,3.18,386183.92
000008.SZ,20200331,3.2,3.22,3.12,3.14,306725.87
000008.SZ,20200401,3.13,3.2,3.12,3.16,278685.9
000008.SZ,20200402,3.14,3.22,3.12,3.22,238370.26
000008.SZ,20200403,3.22,3.23,3.17,3.18,199042.58
000008.SZ,20200407,3.22,3.26,3.2,3.25,244069.71
000008.SZ,20200408,3.23,3.25,3.2,3.23,254327.63
000008.SZ,20200409,3.24,3.27,3.2,3.21,261256.92
000008.SZ,20200410,3.22,3.24,3.15,3.16,259672.79
000008.SZ,20200413,3.14,3.16,3.11,3.13,137505.56
000008.SZ,20200414,3.14,3.17,3.12,3.15,194394.74
000008.SZ,20200415,3.16,3.16,3.13,3.14,179151.05
000008.SZ,20200416,3.14,3.17,3.12,3.16,152583.6
000008.SZ,20200417,3.16,3.27,3.15,3.22,432308.83
000008.SZ,20200420,3.21,3.26,3.19,3.21,268354.1
000008.SZ,20200421,3.18,3.19,3.12,3.14,212972.01
000008.SZ,20200422,3.13,3.18,3.11,3.18,147613.23
000008.SZ,20200423,3.19,3.19,3.15,3.16,164783.8
000008.SZ,20200424,3.18,3.3,3.16,3.22,360814.09
000008.SZ,20200427,3.21,3.33,3.2,3.28,404285.05
000008.SZ,20200428,3.29,3.29,3.1,3.16,392103.82
000008.SZ,20200429,3.14,3.18,3.14,3.16,138495.7
000008.SZ,20200430,3.15,3.19,3.14,3.18,230642.47
000008.SZ,20200506,3.16,3.18,3.13,3.17,342313.95
000008.SZ,20200507,3.17,3.17,3.12,3.15,256360.7
000008.SZ,20200508,3.15,3.17,3.13,3.15,193080.0
000008.SZ,20200511,3.16,3.16,3.12,3.13,193387.0
000008.SZ,20200512,3.13,3.14,3.11,3.12,153099.98
000008.SZ,20200513,3.11,3.12,3.09,3.1,145248.77
000008.SZ,20200514,3.1,3.1,3.07,3.07,142601.07
000008.SZ,20200515,3.07,3.09,3.05,3.06,175110.11
000008.SZ,20200518,3.08,3.08,3.05,3.07,129863.54
000008.SZ,20200519,3.08,3.1,3.07,3.09,160616.55
000008.SZ,20200520,3.09,3.09,3.03,3.04,183119.34
000008.SZ,20200521,3.04,3.04,2.99,3.0,176620.35
000008.SZ,20200522,3.0,3.0,2.95,2.96,132943.29
000008.SZ,20200525,2.96,2.97,2.93,2.95,85190.0
000008.SZ,20200526,2.95,2.98,2.94,2.97,90899.84
000008.SZ,20200527,2.98,3.01,2.96,3.01,120508.49
000008.SZ,20200528,3.0,3.01,2.94,2.97,114526.5
000008.SZ,20200529,2.95,3.0,2.95,2.99,122708.37
000008.SZ,20200601,2.99,3.02,2.98,3.02,256620.87
000008.SZ,20200602,3.01,3.02,2.99,3.01,182147.14
000008.SZ,20200603,3.02,3.03,3.0,3.02,150667.18
000008.SZ,20200604,3.03,3.03,2.99,3.0,109128.44
000008.SZ,20200605,3.0,3.01,2.97,3.0,128659.31
000008.SZ,20200608,3.0,3.01,2.98,3.0,153144.96
000008.SZ,20200609,3.01,3.01,2.98,2.99,88318.09
000008.SZ,20200610,2.98,2.99,2.96,2.97,118199.5
000008.SZ,20200611,2.97,2.98,2.95,2.96,115207.43
000008.SZ,20200612,2.93,2.97,2.92,2.96,136518.67
000008.SZ,20200615,2.95,2.95,2.91,2.91,169655.0
000008.SZ,20200616,2.92,2.94,2.91,2.93,157395.85
000008.SZ,20200617,2.93,2.93,2.91,2.92,118089.74
000008.SZ,20200618,2.91,2.93,2.9,2.92,106675.69
000008.SZ,20200619,2.92,2.93,2.91,2.93,153949.42
000008.SZ,20200622,2.93,2.96,2.91,2.94,178332.16
000008.SZ,20200623,2.94,2.95,2.91,2.92,88976.22
000008.SZ,20200624,2.92,2.93,2.9,2.92,107151.06
000008.SZ,20200629,2.92,2.92,2.88,2.91,138125.61
000008.SZ,20200630,2.93,2.95,2.9,2.94,160795.29
000008.SZ,20200701,2.95,2.97,2.94,2.96,191267.97
000008.SZ,20200702,2.97,3.02,2.96,3.02,297117.97
000008.SZ,20200703,3.03,3.09,3.03,3.07,352144.12
000008.SZ,20200706,3.1,3.22,3.1,3.19,588494.38
000008.SZ,20200707,3.23,3.25,3.15,3.16,514933.75
000008.SZ,20200708,3.16,3.21,3.11,3.18,561941.08
000008.SZ,20200709,3.17,3.37,3.16,3.3,681446.89
000008.SZ,20200710,3.29,3.29,3.2,3.21,498245.05
000008.SZ,20200713,3.2,3.28,3.18,3.28,446342.65
000008.SZ,20200714,3.26,3.29,3.16,3.22,467797.03
000008.SZ,20200715,3.18,3.22,3.09,3.11,493732.71
000008.SZ,20200716,3.13,3.17,3.04,3.05,371819.84
000008.SZ,20200717,3.06,3.1,3.03,3.1,264048.57
000008.SZ,20200720,3.11,3.21,3.08,3.19,434685.63
000008.SZ,20200721,3.2,3.2,3.14,3.16,225783.0
000008.SZ,20200722,3.16,3.18,3.12,3.13,266944.42
000008.SZ,20200723,3.14,3.16,3.02,3.09,435816.1
000008.SZ,20200724,3.08,3.13,3.01,3.03,318147.6
000008.SZ,20200727,3.02,3.06,2.99,3.04,221376.52
000008.SZ,20200728,3.05,3.08,3.02,3.07,355568.12
000008.SZ,20200729,3.06,3.09,3.03,3.09,207895.12
000008.SZ,20200730,3.08,3.09,3.05,3.05,190932.52
000008.SZ,20200731,3.04,3.08,3.01,3.04,222408.7
000008.SZ,20200803,3.05,3.1,3.05,3.1,312285.41
000008.SZ,20200804,3.1,3.15,3.07,3.11,353551.48
000008.SZ,20200805,3.1,3.13,3.06,3.1,289368.08
000008.SZ,20200806,3.12,3.12,3.07,3.09,211420.57
000008.SZ,20200807,3.08,3.11,3.03,3.06,262368.06
000008.SZ,20200810,3.06,3.22,3.05,3.17,578081.23
000008.SZ,20200811,3.14,3.22,3.11,3.16,564363.83
000008.SZ,20200812,3.14,3.15,3.05,3.1,395730.76
000008.SZ,20200813,3.12,3.28,3.11,3.18,598847.98
000008.SZ,20200814,3.21,3.21,3.14,3.2,358200.04
000008.SZ,20200817,3.18,3.2,3.14,3.18,431996.36
000008.SZ,20200818,3.18,3.19,3.15,3.17,284951.0
000008.SZ,20200819,3.17,3.24,3.13,3.17,404655.41
000008.SZ,20200820,3.18,3.18,3.13,3.15,282692.87
000008.SZ,20200821,3.15,3.16,3.12,3.13,207470.46
000008.SZ,20200824,3.15,3.15,3.1,3.12,158005.09
000008.SZ,20200825,3.12,3.13,3.08,3.1,197772.96
000008.SZ,20200826,3.09,3.1,3.05,3.06,210243.3
000008.SZ,20200827,3.06,3.08,3.04,3.07,145354.43
000008.SZ,20200828,3.06,3.09,3.05,3.08,167673.1
000008.SZ,20200831,3.07,3.1,3.05,3.05,270767.25
000008.SZ,20200901,3.04,3.05,3.03,3.05,185608.65
000008.SZ,20200902,3.05,3.06,3.02,3.03,195961.89
000008.SZ,20200903,3.03,3.05,3.02,3.03,129713.35
000008.SZ,20200904,3.01,3.05,3.0,3.04,135077.77
000008.SZ,20200907,3.04,3.06,3.01,3.02,152326.0
000008.SZ,20200908,3.02,3.09,3.0,3.08,249608.66
000008.SZ,20200909,3.06,3.13,3.05,3.12,466690.85
000008.SZ,20200910,3.13,3.14,3.01,3.02,336844.25
000008.SZ,20200911,3.01,3.03,2.99,3.01,188289.1
000008.SZ,20200914,3.02,3.03,3.0,3.01,151809.37
000008.SZ,20200915,3.01,3.01,2.99,3.0,102248.21
000008.SZ,20200916,3.0,3.02,2.99,3.0,103940.74
000008.SZ,20200917,3.0,3.01,2.98,3.0,101344.17
000008.SZ,20200918,2.99,3.05,2.99,3.04,165503.62
000008.SZ,20200921,3.03,3.04,3.0,3.01,128317.12
000008.SZ,20200922,3.0,3.02,2.99,2.99,112951.7
000008.SZ,20200923,3.0,3.01,2.99,3.0,122991.0
000008.SZ,20200924,3.0,3.0,2.91,2.92,264979.82
000008.SZ,20200925,2.93,2.94,2.88,2.92,152524.12
000008.SZ,20200928,2.91,2.92,2.88,2.9,112370.27
000008.SZ,20200929,2.9,2.93,2.9,2.91,92882.03
000008.SZ,20200930,2.91,2.92,2.88,2.88,134559.32
000008.SZ,20201009,2.9,2.94,2.9,2.91,139398.0
000008.SZ,20201012,2.92,2.97,2.92,2.96,250630.02
000008.SZ,20201013,2.95,2.96,2.92,2.94,183506.28
000008.SZ,20201014,2.94,2.94,2.89,2.91,185014.35
000008.SZ,20201015,2.9,2.91,2.87,2.89,195274.01
000008.SZ,20201016,2.89,2.89,2.85,2.89,180730.29
000008.SZ,20201019,2.89,2.9,2.86,2.87,181341.88
000008.SZ,20201020,2.86,2.87,2.81,2.85,194335.78
000008.SZ,20201021,2.84,2.85,2.8,2.82,177395.67
000008.SZ,20201022,2.81,2.82,2.78,2.81,148583.57
000008.SZ,20201023,2.81,2.82,2.79,2.81,98530.48
