ts_code,trade_date,open,high,low,close,vol
000008.SZ,20201026,2.81,2.82,2.79,2.82,92562.57
000008.SZ,20201027,2.81,2.84,2.8,2.82,108934.49
000008.SZ,20201028,2.82,2.82,2.79,2.81,80833.0
000008.SZ,20201029,2.8,2.81,2.78,2.79,102557.03
000008.SZ,20201030,2.79,2.8,2.69,2.69,225949.84
000008.SZ,20201102,2.7,2.71,2.6,2.62,224963.44
000008.SZ,20201103,2.62,2.67,2.61,2.66,127073.4
000008.SZ,20201104,2.66,2.67,2.62,2.64,119792.45
000008.SZ,20201105,2.65,2.69,2.65,2.68,138332.37
000008.SZ,20201106,2.68,2.72,2.67,2.71,126344.7
000008.SZ,20201109,2.71,2.78,2.7,2.75,190019.0
000008.SZ,20201110,2.76,2.77,2.71,2.72,151887.0
000008.SZ,20201111,2.72,2.75,2.69,2.71,132355.52
000008.SZ,20201112,2.71,2.75,2.7,2.72,107685.44
000008.SZ,20201113,2.72,2.73,2.69,2.72,110334.64
000008.SZ,20201116,2.72,2.74,2.7,2.73,171930.57
000008.SZ,20201117,2.73,2.76,2.71,2.75,173564.5
000008.SZ,20201118,2.75,2.76,2.72,2.73,123742.19
000008.SZ,20201119,2.73,2.74,2.71,2.72,103783.57
000008.SZ,20201120,2.72,2.74,2.71,2.73,91185.0
000008.SZ,20201123,2.73,2.77,2.72,2.75,191442.55
000008.SZ,20201124,2.75,2.76,2.73,2.73,113986.69
000008.SZ,20201125,2.74,2.76,2.73,2.73,149038.1
000008.SZ,20201126,2.74,2.75,2.72,2.74,119366.33
000008.SZ,20201127,2.74,2.74,2.71,2.72,146274.4
000008.SZ,20201130,2.72,2.75,2.72,2.72,175718.25
000008.SZ,20201201,2.72,2.75,2.71,2.73,158043.83
000008.SZ,20201202,2.74,2.85,2.73,2.83,467935.65
000008.SZ,20201203,2.81,2.81,2.75,2.77,274988.54
000008.SZ,20201204,2.74,2.79,2.73,2.76,161340.9
000008.SZ,20201207,2.77,2.77,2.73,2.73,131823.28
000008.SZ,20201208,2.73,2.75,2.72,2.73,111764.13
000008.SZ,20201209,2.73,2.74,2.68,2.69,152846.13
000008.SZ,20201210,2.69,2.7,2.66,2.68,118907.81
000008.SZ,20201211,2.68,2.68,2.62,2.63,146722.88
000008.SZ,20201214,2.65,2.67,2.63,2.66,82483.53
000008.SZ,20201215,2.67,2.67,2.64,2.65,61348.91
000008.SZ,20201216,2.65,2.67,2.64,2.65,73474.0
000008.SZ,20201217,2.66,2.66,2.6,2.65,139614.0
000008.SZ,20201218,2.64,2.66,2.63,2.63,107265.59
000008.SZ,20201221,2.63,2.65,2.61,2.64,121247.14
000008.SZ,20201222,2.63,2.64,2.6,2.61,129988.95
000008.SZ,20201223,2.61,2.63,2.6,2.62,113847.31
000008.SZ,20201224,2.61,2.62,2.55,2.56,172868.0
000008.SZ,20201225,2.56,2.57,2.53,2.56,132385.09
000008.SZ,20201228,2.56,2.56,2.5,2.51,158407.03
000008.SZ,20201229,2.5,2.54,2.49,2.51,110041.41
000008.SZ,20201230,2.51,2.53,2.5,2.52,93460.19
000008.SZ,20201231,2.52,2.54,2.51,2.54,86547.62
000008.SZ,20210104,2.54,2.55,2.51,2.52,137956.96
000008.SZ,20210105,2.52,2.67,2.49,2.57,332158.03
000008.SZ,20210106,2.54,2.72,2.53,2.68,584543.61
000008.SZ,20210107,2.67,2.68,2.57,2.59,342152.56
000008.SZ,20210108,2.57,2.58,2.5,2.54,197923.0
000008.SZ,20210111,2.54,2.56,2.5,2.52,146251.98
000008.SZ,20210112,2.51,2.55,2.51,2.53,153186.06
000008.SZ,20210113,2.53,2.6,2.47,2.55,334128.07
000008.SZ,20210114,2.53,2.77,2.52,2.7,687561.18
000008.SZ,20210115,2.67,2.67,2.6,2.61,347783.84
000008.SZ,20210118,2.61,2.64,2.6,2.62,194750.0
000008.SZ,20210119,2.61,2.63,2.58,2.62,187554.34
000008.SZ,20210120,2.62,2.72,2.6,2.69,351768.44
000008.SZ,20210121,2.68,2.68,2.63,2.64,211621.18
000008.SZ,20210122,2.63,2.64,2.59,2.6,143303.98
000008.SZ,20210125,2.62,2.62,2.53,2.54,195807.73
000008.SZ,20210126,2.54,2.56,2.52,2.53,116173.87
000008.SZ,20210127,2.52,2.58,2.51,2.55,124138.63
000008.SZ,20210128,2.52,2.54,2.49,2.52,139082.03
000008.SZ,20210129,2.51,2.51,2.48,2.48,130929.1
000008.SZ,20210201,2.46,2.46,2.3,2.34,281733.61
000008.SZ,20210202,2.32,2.36,2.31,2.32,132666.07
000008.SZ,20210203,2.32,2.33,2.25,2.26,201189.18
000008.SZ,20210204,2.25,2.26,2.15,2.18,213416.28
000008.SZ,20210205,2.19,2.21,2.16,2.17,114700.0
000008.SZ,20210208,2.17,2.2,2.15,2.18,89258.0
000008.SZ,20210209,2.18,2.24,2.17,2.22,114308.6
000008.SZ,20210210,2.21,2.27,2.2,2.24,114303.82
000008.SZ,20210218,2.28,2.3,2.27,2.29,136149.04
000008.SZ,20210219,2.3,2.41,2.29,2.39,209976.18
000008.SZ,20210222,2.4,2.46,2.39,2.4,303603.87
000008.SZ,20210223,2.38,2.43,2.35,2.37,164391.61
000008.SZ,20210224,2.35,2.4,2.35,2.38,159810.86
000008.SZ,20210225,2.41,2.42,2.37,2.38,121599.0
000008.SZ,20210226,2.36,2.39,2.33,2.35,139070.0
000008.SZ,20210301,2.35,2.38,2.34,2.37,115844.35
000008.SZ,20210302,2.38,2.39,2.35,2.36,150444.34
000008.SZ,20210303,2.36,2.39,2.35,2.38,131872.07
000008.SZ,20210304,2.39,2.41,2.38,2.4,149596.88
000008.SZ,20210305,2.39,2.43,2.38,2.42,156554.0
000008.SZ,20210308,2.42,2.45,2.4,2.41,155578.0
000008.SZ,20210309,2.41,2.42,2.33,2.39,177815.57
000008.SZ,20210310,2.38,2.4,2.33,2.33,135210.58
000008.SZ,20210311,2.33,2.38,2.31,2.37,140153.74
000008.SZ,20210312,2.36,2.39,2.33,2.38,127853.61
000008.SZ,20210315,2.38,2.41,2.37,2.4,134801.63
000008.SZ,20210316,2.39,2.42,2.38,2.4,114042.0
000008.SZ,20210317,2.4,2.41,2.37,2.37,105724.51
000008.SZ,20210318,2.37,2.38,2.35,2.36,106984.0
000008.SZ,20210319,2.36,2.38,2.33,2.33,168433.25
000008.SZ,20210322,2.33,2.37,2.33,2.36,99909.31
000008.SZ,20210323,2.37,2.38,2.33,2.34,115153.48
000008.SZ,20210324,2.35,2.36,2.33,2.36,108301.0
000008.SZ,20210325,2.36,2.37,2.33,2.35,101495.0
000008.SZ,20210326,2.34,2.36,2.33,2.35,110407.0
000008.SZ,20210329,2.34,2.35,2.32,2.33,119313.12
000008.SZ,20210330,2.34,2.34,2.28,2.28,142010.67
000008.SZ,20210331,2.27,2.31,2.24,2.29,114631.78
000008.SZ,20210401,2.31,2.32,2.29,2.31,106268.0
000008.SZ,20210402,2.32,2.32,2.28,2.29,98999.35
000008.SZ,20210406,2.29,2.31,2.26,2.3,92499.64
000008.SZ,20210407,2.3,2.35,2.29,2.35,168243.3
000008.SZ,20210408,2.34,2.35,2.31,2.33,137943.42
000008.SZ,20210409,2.31,2.33,2.3,2.32,96501.65
000008.SZ,20210412,2.32,2.33,2.3,2.33,159702.3
000008.SZ,20210413,2.32,2.33,2.29,2.3,122164.9
000008.SZ,20210414,2.29,2.32,2.28,2.31,102306.41
000008.SZ,20210415,2.29,2.31,2.27,2.28,155685.28
000008.SZ,20210416,2.28,2.34,2.27,2.34,212802.63
000008.SZ,20210419,2.35,2.4,2.34,2.39,248491.72
000008.SZ,20210420,2.4,2.4,2.34,2.35,150979.35
000008.SZ,20210421,2.35,2.35,2.3,2.31,139939.0
000008.SZ,20210422,2.31,2.33,2.3,2.3,114808.32
000008.SZ,20210423,2.3,2.3,2.25,2.28,206769.0
000008.SZ,20210426,2.27,2.28,2.24,2.25,127232.09
000008.SZ,20210427,2.24,2.28,2.24,2.26,113130.6
000008.SZ,20210428,2.26,2.27,2.24,2.25,91810.0
000008.SZ,20210429,2.25,2.27,2.24,2.27,101583.46
000008.SZ,20210430,2.26,2.27,2.23,2.24,101124.0
000008.SZ,20210506,2.24,2.27,2.24,2.25,114142.7
000008.SZ,20210507,2.25,2.28,2.24,2.27,157219.55
000008.SZ,20210510,2.27,2.29,2.26,2.27,94496.03
000008.SZ,20210511,2.27,2.3,2.25,2.29,123018.51
000008.SZ,20210512,2.29,2.29,2.27,2.29,91362.99
000008.SZ,20210513,2.28,2.31,2.27,2.3,160435.99
000008.SZ,20210514,2.29,2.3,2.28,2.3,132791.92
000008.SZ,20210517,2.29,2.3,2.26,2.27,114500.2
000008.SZ,20210518,2.27,2.28,2.26,2.27,63612.5
000008.SZ,20210519,2.27,2.27,2.24,2.26,114165.0
000008.SZ,20210520,2.26,2.27,2.24,2.25,117379.16
000008.SZ,20210521,2.25,2.27,2.24,2.26,92608.08
000008.SZ,20210524,2.26,2.28,2.25,2.27,84024.28
000008.SZ,20210525,2.27,2.28,2.26,2.28,95193.4
000008.SZ,20210526,2.28,2.3,2.26,2.29,181094.83
000008.SZ,20210527,2.29,2.29,2.27,2.27,132808.21
000008.SZ,20210528,2.27,2.29,2.27,2.28,103969.79
000008.SZ,20210531,2.28,2.28,2.26,2.26,119201.0
000008.SZ,20210601,2.26,2.28,2.25,2.28,153836.18
000008.SZ,20210602,2.27,2.29,2.27,2.28,126807.0
000008.SZ,20210603,2.28,2.3,2.28,2.29,179079.14
000008.SZ,20210604,2.29,2.3,2.26,2.27,130939.72
000008.SZ,20210607,2.26,2.28,2.26,2.27,95692.0
000008.SZ,20210608,2.27,2.28,2.26,2.27,100623.62
000008.SZ,20210609,2.26,2.27,2.25,2.26,165759.57
000008.SZ,20210610,2.25,2.26,2.24,2.25,133107.92
000008.SZ,20210611,2.25,2.26,2.21,2.23,290145.93
000008.SZ,20210615,2.22,2.23,2.18,2.19,207590.02
000008.SZ,20210616,2.19,2.21,2.18,2.19,114930.76
000008.SZ,20210617,2.19,2.2,2.18,2.19,84680.3
000008.SZ,20210618,2.19,2.2,2.18,2.2,113970.35
000008.SZ,20210621,2.19,2.22,2.18,2.19,139207.0
000008.SZ,20210622,2.2,2.22,2.19,2.22,107000.22
000008.SZ,20210623,2.21,2.22,2.2,2.21,91493.76
000008.SZ,20210624,2.21,2.22,2.2,2.21,112273.84
000008.SZ,20210625,2.21,2.22,2.2,2.21,109348.05
000008.SZ,20210628,2.21,2.22,2.2,2.2,73248.97
000008.SZ,20210629,2.2,2.24,2.19,2.23,202984.1
000008.SZ,20210630,2.23,2.23,2.21,2.22,97628.71
000008.SZ,20210701,2.22,2.22,2.2,2.2,85065.0
000008.SZ,20210702,2.2,2.2,2.18,2.18,86327.31
000008.SZ,20210705,2.18,2.2,2.18,2.19,91731.52
000008.SZ,20210706,2.19,2.19,2.17,2.19,105413.2
000008.SZ,20210707,2.18,2.19,2.17,2.19,75565.35
000008.SZ,20210708,2.18,2.19,2.15,2.16,129870.48
000008.SZ,20210709,2.16,2.19,2.15,2.18,117435.81
000008.SZ,20210712,2.19,2.22,2.18,2.19,154390.8
000008.SZ,20210713,2.19,2.2,2.17,2.2,92685.58
000008.SZ,20210714,2.19,2.2,2.18,2.18,84981.54
000008.SZ,20210715,2.18,2.18,2.15,2.17,101124.69
000008.SZ,20210716,2.19,2.19,2.17,2.17,80503.0
000008.SZ,20210719,2.16,2.17,2.15,2.17,94179.12
000008.SZ,20210720,2.16,2.19,2.16,2.18,84678.74
000008.SZ,20210721,2.17,2.19,2.16,2.17,106627.0
000008.SZ,20210722,2.17,2.19,2.17,2.18,95186.02
000008.SZ,20210723,2.18,2.19,2.17,2.17,96939.13
000008.SZ,20210726,2.17,2.18,2.11,2.13,223703.88
000008.SZ,20210727,2.13,2.14,2.09,2.1,134664.51
000008.SZ,20210728,2.08,2.09,2.02,2.03,152608.07
000008.SZ,20210729,2.05,2.06,2.04,2.05,89089.3
000008.SZ,20210730,2.04,2.05,2.02,2.04,104572.87
000008.SZ,20210802,2.04,2.08,2.03,2.07,125540.4
000008.SZ,20210803,2.06,2.11,2.06,2.08,144960.85
000008.SZ,20210804,2.07,2.09,2.06,2.08,96849.76
000008.SZ,20210805,2.07,2.08,2.06,2.07,93190.31
000008.SZ,20210806,2.08,2.09,2.06,2.08,102460.24
000008.SZ,20210809,2.07,2.1,2.07,2.1,97859.44
000008.SZ,20210810,2.09,2.1,2.08,2.09,95052.16
000008.SZ,20210811,2.09,2.1,2.08,2.09,85004.11
000008.SZ,20210812,2.09,2.1,2.08,2.09,92132.61
000008.SZ,20210813,2.09,2.09,2.07,2.09,98909.17
000008.SZ,20210816,2.09,2.1,2.08,2.09,91766.0
000008.SZ,20210817,2.09,2.09,2.06,2.06,110482.0
000008.SZ,20210818,2.06,2.08,2.05,2.07,100222.05
000008.SZ,20210819,2.07,2.09,2.06,2.09,103540.11
000008.SZ,20210820,2.08,2.09,2.06,2.09,134137.87
000008.SZ,20210823,2.08,2.18,2.08,2.15,394463.05
000008.SZ,20210824,2.15,2.15,2.11,2.13,192241.58
000008.SZ,20210825,2.12,2.18,2.12,2.18,265689.73
000008.SZ,20210826,2.18,2.22,2.16,2.2,272500.71
000008.SZ,20210827,2.19,2.28,2.17,2.27,423779.41
000008.SZ,20210830,2.26,2.26,2.21,2.23,289323.58
000008.SZ,20210831,2.23,2.26,2.19,2.23,273866.66
000008.SZ,20210901,2.23,2.36,2.22,2.29,509551.91
000008.SZ,20210902,2.29,2.29,2.24,2.28,290208.41
000008.SZ,20210903,2.28,2.33,2.27,2.29,283159.35
000008.SZ,20210906,2.29,2.32,2.27,2.29,238956.62
000008.SZ,20210907,2.29,2.32,2.28,2.31,241226.26
000008.SZ,20210908,2.31,2.43,2.3,2.42,576558.49
000008.SZ,20210909,2.42,2.48,2.4,2.45,442023.34
000008.SZ,20210910,2.46,2.49,2.39,2.43,467200.62
000008.SZ,20210913,2.43,2.47,2.38,2.45,283973.55
000008.SZ,20210914,2.45,2.47,2.36,2.38,404502.28
000008.SZ,20210915,2.39,2.44,2.37,2.42,246572.52
000008.SZ,20210916,2.42,2.47,2.39,2.4,232800.64
000008.SZ,20210917,2.4,2.4,2.33,2.36,221727.49
000008.SZ,20210922,2.35,2.39,2.32,2.38,185411.0
000008.SZ,20210923,2.38,2.44,2.37,2.43,172630.15
000008.SZ,20210924,2.43,2.44,2.35,2.35,171226.18
000008.SZ,20210927,2.35,2.38,2.23,2.26,250516.97
000008.SZ,20210928,2.27,2.3,2.26,2.29,118591.56
000008.SZ,20210929,2.28,2.3,2.23,2.24,153447.17
000008.SZ,20210930,2.25,2.26,2.23,2.25,135430.23
000008.SZ,20211008,2.26,2.38,2.26,2.37,308417.22
000008.SZ,20211011,2.38,2.41,2.35,2.36,177352.04
000008.SZ,20211012,2.35,2.36,2.28,2.3,148803.0
000008.SZ,20211013,2.31,2.31,2.26,2.28,89900.09
000008.SZ,20211014,2.28,2.28,2.25,2.26,93294.07
000008.SZ,20211015,2.27,2.27,2.21,2.21,175118.0
000008.SZ,20211018,2.21,2.27,2.21,2.27,131569.19
000008.SZ,20211019,2.27,2.29,2.25,2.26,106477.0
000008.SZ,20211020,2.26,2.28,2.23,2.26,105638.7
000008.SZ,20211021,2.26,2.29,2.25,2.26,119716.09
000008.SZ,20211022,2.26,2.27,2.22,2.23,99821.0
000008.SZ,20211025,2.22,2.25,2.21,2.24,162891.87
000008.SZ,20211026,2.24,2.26,2.23,2.26,145799.76
000008.SZ,20211027,2.26,2.26,2.21,2.22,112971.06
000008.SZ,20211028,2.22,2.23,2.13,2.15,183468.48
000008.SZ,20211029,2.15,2.19,2.12,2.18,109981.83
000008.SZ,20211101,2.17,2.18,2.15,2.17,92786.89
000008.SZ,20211102,2.17,2.18,2.11,2.14,118252.47
000008.SZ,20211103,2.13,2.14,2.11,2.13,88637.35
000008.SZ,20211104,2.13,2.14,2.09,2.11,157758.93
000008.SZ,20211105,2.1,2.13,2.1,2.11,125409.33
000008.SZ,20211108,2.11,2.12,2.09,2.1,107195.4
000008.SZ,20211109,2.1,2.13,2.1,2.12,103300.02
000008.SZ,20211110,2.11,2.12,2.1,2.12,97222.52
000008.SZ,20211111,2.11,2.16,2.11,2.15,134963.68
000008.SZ,20211112,2.17,2.17,2.13,2.14,115961.64
000008.SZ,20211115,2.14,2.16,2.13,2.16,129698.87
000008.SZ,20211116,2.16,2.17,2.14,2.15,117475.13
000008.SZ,20211117,2.14,2.18,2.14,2.16,124013.96
000008.SZ,20211118,2.16,2.17,2.14,2.14,92871.6
000008.SZ,20211119,2.14,2.17,2.13,2.17,111997.29
000008.SZ,20211122,2.17,2.18,2.15,2.17,111853.27
000008.SZ,20211123,2.17,2.21,2.16,2.2,143327.05
000008.SZ,20211124,2.19,2.2,2.17,2.18,82163.8
000008.SZ,20211125,2.19,2.21,2.18,2.19,94231.33
000008.SZ,20211126,2.18,2.19,2.17,2.17,70101.92
000008.SZ,20211129,2.15,2.16,2.14,2.15,92305.69
000008.SZ,20211130,2.15,2.17,2.14,2.17,106875.92
000008.SZ,20211201,2.17,2.19,2.16,2.19,102644.31
000008.SZ,20211202,2.18,2.21,2.18,2.18,158126.26
000008.SZ,20211203,2.19,2.2,2.18,2.19,89969.0
000008.SZ,20211206,2.19,2.21,2.17,2.18,115812.03
000008.SZ,20211207,2.19,2.19,2.16,2.17,104163.19
000008.SZ,20211208,2.17,2.18,2.16,2.17,90720.52
000008.SZ,20211209,2.17,2.2,2.16,2.19,162600.23
000008.SZ,20211210,2.19,2.2,2.18,2.19,113081.17
000008.SZ,20211213,2.19,2.2,2.17,2.18,119885.71
000008.SZ,20211214,2.18,2.19,2.17,2.19,74303.0
000008.SZ,20211215,2.19,2.2,2.17,2.2,166750.15
000008.SZ,20211216,2.19,2.24,2.19,2.23,199560.83
000008.SZ,20211217,2.24,2.27,2.22,2.24,223726.73
000008.SZ,20211220,2.25,2.46,2.24,2.46,668876.58
000008.SZ,20211221,2.43,2.71,2.35,2.71,1128751.4
000008.SZ,20211222,2.98,2.98,2.81,2.98,2532765.66
000008.SZ,20211223,2.9,3.28,2.68,3.28,2987598.49
000008.SZ,20211224,3.47,3.61,3.12,3.16,4560812.92
000008.SZ,20211227,2.88,3.26,2.84,2.9,3132679.85
000008.SZ,20211228,2.83,2.96,2.72,2.72,2100911.73
000008.SZ,20211229,2.69,2.71,2.6,2.63,1385996.19
000008.SZ,20211230,2.63,2.81,2.6,2.75,1706310.64
000008.SZ,20211231,2.72,3.03,2.66,2.94,2351819.63
000008.SZ,20220104,2.96,3.02,2.85,2.95,1799057.71
000008.SZ,20220105,2.9,2.95,2.81,2.85,1181670.43
000008.SZ,20220106,2.85,3.02,2.81,2.98,1417965.42
000008.SZ,20220107,2.94,2.94,2.85,2.86,1030219.81
000008.SZ,20220110,2.88,2.93,2.79,2.85,728362.73
000008.SZ,20220111,2.84,2.85,2.74,2.76,860106.85
000008.SZ,20220112,2.76,2.79,2.73,2.78,525976.99
